2059476992,2059477759,CN,China,Jiangsu,Suzhou,31.311366,120.617691
2059477760,2059478015,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059478016,2059480575,CN,China,Jiangsu,Suzhou,31.311366,120.617691
2059480576,2059480831,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059480832,2059481087,CN,China,Jiangsu,Suzhou,31.311366,120.617691
2059481088,2059481343,CN,China,Jiangsu,Suqian,33.933333,118.283333
2059481344,2059481599,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059481600,2059481855,CN,China,Jiangsu,Suqian,33.933333,118.283333
2059481856,2059482111,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059482112,2059485695,CN,China,Jiangsu,Suqian,33.933333,118.283333
2059485696,2059485951,CN,China,Jiangsu,Suzhou,31.311366,120.617691
2059485952,2059491071,CN,China,Jiangsu,Suqian,33.933333,118.283333
2059491072,2059491327,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059491328,2059494911,CN,China,Jiangsu,Suqian,33.933333,118.283333
2059494912,2059495167,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059495168,2059495423,CN,China,Jiangsu,Suqian,33.933333,118.283333
2059495424,2059496703,CN,China,Jiangsu,Suzhou,31.311366,120.617691
2059496704,2059496959,CN,China,Jiangsu,Suqian,33.933333,118.283333
2059496960,2059497215,CN,China,Jiangsu,Suzhou,31.311366,120.617691
2059497216,2059497471,CN,China,Jiangsu,Suqian,33.933333,118.283333
2059497472,2059499519,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059499520,2059517695,CN,China,Jiangsu,Wuxi,31.569349,120.288786
2059517696,2059518463,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059518464,2059518719,CN,China,Jiangsu,Wuxi,31.569349,120.288786
2059518720,2059519487,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059519488,2059519743,CN,China,Anhui,Hefei,31.863816,117.280827
2059519744,2059519999,CN,China,Jiangsu,Wuxi,31.569349,120.288786
2059520000,2059522047,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059522048,2059532799,CN,China,Jiangsu,Nantong,32.030296,120.874780
2059532800,2059533311,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059533312,2059534335,CN,China,Jiangsu,Nantong,32.030296,120.874780
2059534336,2059534591,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059534592,2059534847,CN,China,Jiangsu,Wuxi,31.569349,120.288786
2059534848,2059535103,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059535104,2059535359,CN,China,Chongqing,Chongqing,29.562780,106.553100
2059535360,2059536895,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059536896,2059537151,CN,China,Jiangsu,Nantong,32.030296,120.874780
2059537152,2059537663,CN,China,Jiangsu,Suzhou,31.311366,120.617691
2059537664,2059538431,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059538432,2059553279,CN,China,Jiangsu,Zhenjiang,32.209364,119.434373
2059553280,2059553535,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059553536,2059553791,CN,China,Jiangsu,Yangzhou,32.397220,119.435600
2059553792,2059554815,CN,China,Jiangsu,Zhenjiang,32.209364,119.434373
2059554816,2059561215,CN,China,Jiangsu,Taizhou,32.492169,119.910769
2059561216,2059561983,CN,China,Jiangsu,Xuzhou,34.266667,117.166667
2059561984,2059562239,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059562240,2059562495,CN,China,Zhejiang,Taizhou,28.666667,121.350000
2059562496,2059563007,CN,China,Jiangsu,Xuzhou,34.266667,117.166667
2059563008,2059563263,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059563264,2059563519,CN,China,Zhejiang,Taizhou,28.666667,121.350000
2059563520,2059563775,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059563776,2059564031,CN,China,Zhejiang,Taizhou,28.666667,121.350000
2059564032,2059564543,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059564544,2059574527,CN,China,Jiangsu,Xuzhou,34.266667,117.166667
2059574528,2059574783,CN,China,Shandong,Tengzhou,35.077060,117.151760
2059574784,2059585535,CN,China,Jiangsu,Xuzhou,34.266667,117.166667
2059585536,2059585791,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059585792,2059587327,CN,China,Jiangsu,Xuzhou,34.266667,117.166667
2059587328,2059587583,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059587584,2059599871,CN,China,Jiangsu,Lianyungang,34.600025,119.166844
2059599872,2059601663,CN,China,Jiangsu,Changzhou,31.783330,119.966670
2059601664,2059601919,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059601920,2059613183,CN,China,Jiangsu,Changzhou,31.783330,119.966670
2059613184,2059614207,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059614208,2059614463,CN,China,Jiangsu,Changzhou,31.783330,119.966670
2059614464,2059615487,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059615488,2059615999,CN,China,Jiangsu,Changzhou,31.783330,119.966670
2059616000,2059616255,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059616256,2059617023,CN,China,Jiangsu,Changzhou,31.783330,119.966670
2059617024,2059618047,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059618048,2059619839,CN,China,Jiangsu,Changzhou,31.783330,119.966670
2059619840,2059620095,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059620096,2059620351,CN,China,Jiangsu,Changzhou,31.783330,119.966670
2059620352,2059625215,CN,China,Jiangsu,Yangzhou,32.397220,119.435600
2059625216,2059625471,CN,China,Jiangsu,Taizhou,32.492169,119.910769
2059625472,2059636735,CN,China,Jiangsu,Yangzhou,32.397220,119.435600
2059636736,2059639295,CN,China,Jiangsu,Suqian,33.933333,118.283333
2059639296,2059639551,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2059639552,2059653119,CN,China,Jiangsu,Suqian,33.933333,118.283333
2059653120,2059659263,CN,China,Jiangsu,Huai'an,33.588610,119.019170
2059659264,2059659519,CN,China,Jiangsu,Yangzhou,32.397220,119.435600
2059659520,2059665407,CN,China,Jiangsu,Huai'an,33.588610,119.019170
2059796480,2059812863,CN,China,Guangdong,Guangzhou,23.127361,113.264570
2059813888,2059862015,CN,China,Guangdong,Guangzhou,23.127361,113.264570
2059937792,2059939839,CN,China,Beijing,Beijing,39.907500,116.397100
2059943936,2059952127,CN,China,Beijing,Beijing,39.907500,116.397100
2059952128,2059959039,CN,China,Liaoning,Chaoyang,40.457420,123.550630
2059959040,2059959295,CN,China,Beijing,Beijing,39.907500,116.397100
2059959296,2059960319,CN,China,Liaoning,Chaoyang,40.457420,123.550630
2060005376,2060009471,CN,China,Beijing,Beijing,39.907500,116.397100
2060189696,2060451839,CN,China,Hubei,Wuhan,30.583330,114.266850
2061500416,2061516799,CN,China,Zhejiang,Shaoxing,30.011020,120.573830
2061516800,2061521407,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061521408,2061521663,CN,China,Shanghai,Shanghai,31.224332,121.468951
2061521664,2061521919,CN,China,Jiangsu,Nanjing,32.061670,118.777990
2061521920,2061529855,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061529856,2061530111,CN,China,Shanghai,Shanghai,31.224332,121.468951
2061530112,2061530879,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061530880,2061531135,CN,China,Anhui,Fuyang,32.900110,115.816358
2061531136,2061557759,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061557760,2061558271,CN,China,Guangdong,Guangzhou,23.127361,113.264570
2061558272,2061565951,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061565952,2061575167,CN,China,Zhejiang,Jiaxing,30.752200,120.750000
2061575168,2061575423,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061575424,2061582335,CN,China,Zhejiang,Jiaxing,30.752200,120.750000
2061582336,2061582847,CN,China,Zhejiang,Haining,30.533333,120.683333
2061582848,2061583871,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061583872,2061584127,CN,China,Zhejiang,Jiaxing,30.752200,120.750000
2061584128,2061584383,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061584384,2061584895,CN,China,Zhejiang,Jiaxing,30.752200,120.750000
2061584896,2061585151,CN,China,Zhejiang,Haining,30.533333,120.683333
2061585152,2061585407,CN,China,Zhejiang,Jiaxing,30.752200,120.750000
2061585408,2061585919,CN,China,Zhejiang,Tongxiang,30.632870,120.560810
2061585920,2061586175,CN,China,Zhejiang,Haining,30.533333,120.683333
2061586176,2061586687,CN,China,Zhejiang,Jiaxing,30.752200,120.750000
2061586688,2061586943,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061586944,2061587199,CN,China,Zhejiang,Jiaxing,30.752200,120.750000
2061587200,2061587455,CN,China,Guangdong,Guangzhou,23.127361,113.264570
2061587456,2061588223,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061588224,2061588479,CN,China,Zhejiang,Pinghu,30.700000,121.016667
2061588480,2061588991,CN,China,Zhejiang,Jiaxing,30.752200,120.750000
2061588992,2061589503,CN,China,Zhejiang,Tongxiang,30.632870,120.560810
2061589504,2061589759,CN,China,Zhejiang,Jiaxing,30.752200,120.750000
2061589760,2061590015,CN,China,Zhejiang,Tongxiang,30.632870,120.560810
2061590016,2061590527,CN,China,Zhejiang,Haining,30.533333,120.683333
2061590528,2061590783,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061590784,2061592575,CN,China,Zhejiang,Huzhou,30.870551,120.093299
2061592576,2061592831,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061592832,2061598719,CN,China,Zhejiang,Huzhou,30.870551,120.093299
2061598720,2061603071,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061603072,2061603327,CN,China,Zhejiang,Jiaxing,30.752200,120.750000
2061603328,2061603583,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061603584,2061619199,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061619200,2061621759,CN,China,Guangdong,Shenzhen,22.545673,114.068110
2061621760,2061625343,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061625344,2061625855,CN,China,Zhejiang,Shaoxing,30.011020,120.573830
2061625856,2061626879,CN,China,Zhejiang,Wenzhou,27.999420,120.666820
2061626880,2061627391,CN,China,Zhejiang,Jiaxing,30.752200,120.750000
2061627392,2061627903,CN,China,Zhejiang,Huzhou,30.870551,120.093299
2061627904,2061628415,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061628416,2061628927,CN,China,Zhejiang,Taizhou,28.666667,121.350000
2061628928,2061629439,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061629440,2061629695,CN,China,Zhejiang,Jiaxing,30.752200,120.750000
2061629696,2061629951,CN,China,Zhejiang,Quzhou,28.959440,118.868610
2061629952,2061630207,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061630208,2061630463,CN,China,Zhejiang,Zhoushan,30.010750,122.204650
2061630464,2061631487,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061631488,2061639679,CN,China,Zhejiang,Zhoushan,30.010750,122.204650
2061639680,2061641727,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061641728,2061642239,CN,China,Zhejiang,Lanxi,29.219460,119.476950
2061642240,2061642495,CN,China,Zhejiang,Dongyang,29.267780,120.225280
2061642496,2061645823,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061645824,2061646079,CN,China,Zhejiang,Shaoxing,30.011020,120.573830
2061646080,2061646335,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061646336,2061646591,CN,China,Zhejiang,Dongyang,29.267780,120.225280
2061646592,2061648895,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061648896,2061649151,CN,China,Zhejiang,Lanxi,29.219460,119.476950
2061649152,2061651199,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061651200,2061651455,CN,China,Zhejiang,Dongyang,29.267780,120.225280
2061651456,2061652479,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061652480,2061652735,CN,China,Shanghai,Shanghai,31.224332,121.468951
2061652736,2061655551,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061655552,2061655807,CN,China,Zhejiang,Dongyang,29.267780,120.225280
2061655808,2061657599,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061657600,2061657855,CN,China,Zhejiang,Yiwu,29.315060,120.076760
2061657856,2061658367,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061658368,2061658623,CN,China,Zhejiang,Lanxi,29.219460,119.476950
2061658624,2061660415,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061660416,2061660671,CN,China,Zhejiang,Dongyang,29.267780,120.225280
2061660672,2061661183,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061661184,2061661439,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061661440,2061663999,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061664000,2061664255,CN,China,Zhejiang,Dongyang,29.267780,120.225280
2061664256,2061680639,CN,China,Zhejiang,Taizhou,28.666667,121.350000
2061680640,2061681663,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061681664,2061682431,CN,China,Zhejiang,Yiwu,29.315060,120.076760
2061682432,2061683711,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061683712,2061683967,CN,China,Zhejiang,Dongyang,29.267780,120.225280
2061683968,2061688831,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061688832,2061689087,CN,China,Zhejiang,Lanxi,29.219460,119.476950
2061689088,2061690111,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061690112,2061690367,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061690368,2061690623,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061690624,2061690879,CN,China,Zhejiang,Dongyang,29.267780,120.225280
2061690880,2061694975,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061694976,2061695231,CN,China,Zhejiang,Dongyang,29.267780,120.225280
2061695232,2061695999,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061696000,2061696255,CN,China,Zhejiang,Lanxi,29.219460,119.476950
2061696256,2061698559,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061698560,2061698815,CN,China,Zhejiang,Dongyang,29.267780,120.225280
2061698816,2061699583,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061699584,2061699839,CN,China,Zhejiang,Lanxi,29.219460,119.476950
2061699840,2061700607,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061700608,2061700863,CN,China,Zhejiang,Dongyang,29.267780,120.225280
2061700864,2061701119,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061701120,2061703679,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061703680,2061703935,CN,China,Zhejiang,Dongyang,29.267780,120.225280
2061703936,2061707263,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061707264,2061707519,CN,China,Zhejiang,Lanxi,29.219460,119.476950
2061707520,2061708799,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061708800,2061709311,CN,China,Zhejiang,Dongyang,29.267780,120.225280
2061709312,2061713151,CN,China,Zhejiang,Jinhua,29.089524,119.652576
2061713152,2061713407,CN,China,Zhejiang,Lanxi,29.219460,119.476950
2061713408,2061729791,CN,China,Zhejiang,Quzhou,28.959440,118.868610
2061729792,2061730815,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061730816,2061731071,CN,China,Zhejiang,Jiangshan,28.738600,118.626670
2061731072,2061732095,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061732096,2061732351,CN,China,Zhejiang,Cixi,30.166667,121.233333
2061732352,2061733887,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061733888,2061734143,CN,China,Zhejiang,Jiangshan,28.738600,118.626670
2061734144,2061734399,CN,China,Zhejiang,Yuyao,30.050000,121.149440
2061734400,2061735935,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061735936,2061736191,CN,China,Zhejiang,Jiangshan,28.738600,118.626670
2061736192,2061736447,CN,China,Zhejiang,Cixi,30.166667,121.233333
2061736448,2061736959,CN,China,Zhejiang,Yuyao,30.050000,121.149440
2061736960,2061739007,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061739008,2061739263,CN,China,Shaanxi,Xi'an,34.258330,108.928610
2061739264,2061739519,CN,China,Zhejiang,Yuyao,30.050000,121.149440
2061739520,2061741311,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061741312,2061741567,CN,China,Zhejiang,Yuyao,30.050000,121.149440
2061741568,2061741823,CN,China,Zhejiang,Jiangshan,28.738600,118.626670
2061741824,2061743871,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061743872,2061744127,CN,China,Zhejiang,Jiangshan,28.738600,118.626670
2061744128,2061744383,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061744384,2061745407,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061745408,2061745663,CN,China,Shanghai,Shanghai,31.224332,121.468951
2061745664,2061745919,CN,China,Zhejiang,Yuyao,30.050000,121.149440
2061745920,2061746431,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061746432,2061746687,CN,China,Zhejiang,Jiangshan,28.738600,118.626670
2061746688,2061748479,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061748480,2061748735,CN,China,Shanghai,Shanghai,31.224332,121.468951
2061748736,2061749247,CN,China,Zhejiang,Jiangshan,28.738600,118.626670
2061749248,2061749503,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061749504,2061749759,CN,China,Zhejiang,Yuyao,30.050000,121.149440
2061749760,2061750783,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061750784,2061751039,CN,China,Zhejiang,Jiangshan,28.738600,118.626670
2061751040,2061752319,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061752320,2061752575,CN,China,Beijing,Beijing,39.907500,116.397100
2061752576,2061752831,CN,China,Zhejiang,Yuyao,30.050000,121.149440
2061752832,2061756159,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061756160,2061756415,CN,China,Zhejiang,Jiangshan,28.738600,118.626670
2061756416,2061757439,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061757440,2061757695,CN,China,Zhejiang,Jiangshan,28.738600,118.626670
2061757696,2061762559,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061762560,2061798143,CN,China,Zhejiang,Wenzhou,27.999420,120.666820
2061798144,2061798399,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061798400,2061798655,CN,China,Zhejiang,Wenzhou,27.999420,120.666820
2061798656,2061798911,CN,China,Zhejiang,Yueqing,28.120000,120.960000
2061798912,2061811455,CN,China,Zhejiang,Wenzhou,27.999420,120.666820
2061811456,2061811711,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061811712,2061814015,CN,China,Zhejiang,Wenzhou,27.999420,120.666820
2061814016,2061814271,CN,China,Jilin,Jilin,43.850830,126.560280
2061814272,2061814783,CN,China,Zhejiang,Wenzhou,27.999420,120.666820
2061814784,2061815295,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061815296,2061816063,CN,China,Zhejiang,Wenzhou,27.999420,120.666820
2061816064,2061816319,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061816320,2061817599,CN,China,Zhejiang,Wenzhou,27.999420,120.666820
2061817600,2061817855,CN,China,Guangdong,Shenzhen,22.545673,114.068110
2061817856,2061818879,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061818880,2061819647,CN,China,Zhejiang,Wenzhou,27.999420,120.666820
2061819648,2061820159,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061820160,2061820415,CN,China,Shanghai,Shanghai,31.224332,121.468951
2061820416,2061820671,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061820672,2061821951,CN,China,Zhejiang,Wenzhou,27.999420,120.666820
2061821952,2061822207,CN,China,Guangdong,Shenzhen,22.545673,114.068110
2061822208,2061822463,CN,China,Shanghai,Shanghai,31.224332,121.468951
2061822464,2061822719,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061822720,2061822975,CN,China,Zhejiang,Wenzhou,27.999420,120.666820
2061822976,2061823231,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061823232,2061824511,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061824512,2061824767,CN,China,Zhejiang,Ningbo,29.878410,121.549770
2061824768,2061825023,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
2061825024,2061826559,CN,China,Zhejiang,Wenzhou,27.999420,120.666820
